UNIPROT,gene_name,mf,final_score,method
Q8NI77,KIF18A,other,2.1921856866237097,PhosphoScore
Q13257,MAD2L1,other,2.0445856444742723,PhosphoScore
P19105,MYL12A,other,1.9732738723040504,PhosphoScore
P06702,S100A9,other,-2.283472210187986,PhosphoScore
Q8N370,SLC43A2,other,1.9687344819705712,PhosphoScore
Q8N1F8,STK11IP,other,-2.0128769874552854,PhosphoScore
Q16623,STX1A,other,-3.5535458920187857,PhosphoScore
P53804,TTC3,other,-3.2508250578392333,PhosphoScore
Q9P2Y5,UVRAG,other,2.12313878865295,PhosphoScore
P46531,NOTCH1,rec,0,constraints
P42336,PIK3CA,rec,0,constraints
Q8N3U4,STAG2,rec,0,constraints
Q969H0,FBXW7,rec,0,constraints
Q9BX63,BRIP1,rec,0,constraints
P01112,HRAS,rec,0,constraints
P45985,MAP2K4,rec,0,constraints
Q9C0K0,BCL11B,rec,0,constraints
O14497,ARID1A,rec,0,constraints
P23771,GATA3,rec,0,constraints
Q9H3D4,TP63,rec,0,constraints
Q86YC2,PALB2,rec,0,constraints
Q8IXJ9,ASXL1,rec,0,constraints
Q68CP9,ARID2,rec,0,constraints
Q8N726,CDKN2A,rec,0,constraints
P42771,CDKN2A,rec,0,constraints
Q86Y01,DTX1,rec,0,constraints
Q09472,EP300,rec,0,constraints
Q15375,EPHA7,rec,0,constraints
P21860,ERBB3,rec,0,constraints
Q9UMN6,KMT2B,rec,0,constraints
Q8NEZ4,KMT2C,rec,0,constraints
P06401,PGR,rec,0,constraints
Q8IY92,SLX4,rec,0,constraints
P51532,SMARCA4,rec,0,constraints
Q13233,MAP3K1,rec,0,constraints
P60484,PTEN,rec,0,constraints
Q15911,ZFHX3,rec,0,constraints
P12830,CDH1,rec,0,constraints
P31749,AKT1,rec,0,constraints
Q93074,MED12,rec,0,constraints
Q9UMX1,SUFU,rec,0,constraints
Q96T58,SPEN,rec,0,constraints
P55317,FOXA1,rec,0,constraints
P61769,B2M,rec,0,constraints
Q5H9F3,BCORL1,rec,0,constraints
Q04721,NOTCH2,rec,0,constraints
P46063,RECQL,rec,0,constraints
Q8WXE1,ATRIP,rec,0,constraints
Q9UM47,NOTCH3,rec,0,constraints
Q9NZ71,RTEL1,rec,0,constraints
Q9NYV4,CDK12,rec,0,constraints
Q96RK0,CIC,rec,0,constraints
Q92793,CREBBP,rec,0,constraints
Q13227,GPS2,rec,0,constraints
O75533,SF3B1,rec,0,constraints
Q6UB99,ANKRD11,rec,0,constraints
O95999,BCL10,rec,0,constraints
P49711,CTCF,rec,0,constraints
O00255,MEN1,rec,0,constraints
O60934,NBN,rec,0,constraints
Q9BYW2,SETD2,rec,0,constraints
P84022,SMAD3,rec,0,constraints
Q9NQB0,TCF7L2,rec,0,constraints
Q9UER7,DAXX,rec,0,constraints
Q13951,CBFB,rec,0,constraints
P01116,KRAS,rec,0,constraints
O75376,NCOR1,rec,0,constraints
Q92574,TSC1,rec,0,constraints
P20936,RASA1,rec,0,constraints
O15119,TBX3,rec,0,constraints
NA,HIST1H3B,rec,0,constraints
P46527,CDKN1B,rec,0,constraints
Q15831,STK11,rec,-1,constraints
P18074,ERCC2,rec,0,constraints
Q13485,SMAD4,rec,0,constraints
Q9UIF7,MUTYH,rec,0,constraints
O43791,SPOP,rec,0,constraints
P05412,JUN,rec,0,constraints
Q8N1F7,NUP93,rec,0,constraints
P54277,PMS1,rec,0,constraints
Q15796,SMAD2,rec,0,constraints
Q9Y6K1,DNMT3A,rec,0,constraints
Q01196,RUNX1,rec,0,constraints
